albedo_w,albedo_r,Height_canyon,Width_canyon,Width_roof,fveg_G,fveg_R,Height_tree,alpha,Radius_tree
0.423097990806772,0.394161962977427,21.1913397906345,15.5058943551217,11.2693189202972,0.442407175012135,0.83672086750288,6.38462490061764,0.155938931298081,2.41797259455863
0.686504430052138,0.562779964927698,13.6370456214758,19.7338435053515,16.8593789898019,0.00864895057180022,0.563559651722394,7.59633183178659,0.174702827452685,3.44755825689372
0.680967291260887,0.748382010410473,18.1808519813624,29.6785101624835,16.5295573867724,0.0275936727393078,0.399721907997301,4.94062461152553,0.0736245896120878,2.18506813101102
0.714640858586386,0.759369113905154,19.007654034125,19.4086410199564,19.0954613652876,0.370802250551039,0.842553321164639,5.91821854795421,0.136955741632107,2.65812482495948
0.806383709151605,0.805621078264832,21.9685430556177,17.3619803249992,10.9669949166425,0.988585847443964,0.256146447197578,7.62342991830833,0.0845008265429144,1.46710168788425
0.738296916480978,0.75096330302673,15.0699914566436,23.8965017715059,18.9675940176251,0.583176530429876,0.171341274362948,7.05471998744924,0.196092285987377,4.68591965947599
0.278455472240147,0.104171273330575,18.9137109887381,24.6772654901027,11.3878799805761,0.937576737074707,0.703762226369195,9.15058546537475,0.0316337073171119,0.780633393900575
0.640681290634076,0.847983979749923,13.8938350980129,27.7093113461965,10.4182187245097,0.317102160845884,0.272422446450757,6.88556091041413,0.23984270709267,6.64587624494539
0.858286758197598,0.11322752799855,22.1583796212708,28.4131011933492,16.6184813744525,0.268749349189782,0.16466852820939,6.9100392482529,0.186897359649281,5.3103335924848
0.318152291783817,0.122612935905084,18.3158177124553,15.6417531331129,14.1410160279545,0.905154325693906,0.294924168207602,7.94416445039859,0.0221630163616427,0.346668430613958
0.624770350839147,0.676635362650607,16.1424488402113,26.243921372965,24.0226980178811,0.833473309300193,0.319764649800352,5.76455336053654,0.2158424909157,5.66455336053654
0.865816931145452,0.546733449751834,14.120053134782,27.6998911368599,17.8227962082882,0.360162193739001,0.0182033332632678,5.82265034917513,0.206594687354568,5.72265034917513
0.38791138426115,0.537654967315675,14.0398006145245,22.3873137886735,16.808564959805,0.918069907992799,0.220024876595152,8.4846457793197,0.162228501778433,3.63186037478015
0.588779703925697,0.521188522597523,23.8380440130925,16.4785359032604,15.0907706226603,0.397743777869247,0.710353693997777,6.07408212395155,0.213786820791355,3.52289380205424
0.344548168524118,0.171671924010349,15.7189476388422,16.8173180369469,17.1402998382981,0.473357035566412,0.985648100843413,4.70610786769804,0.110271412355272,1.85446941196193
0.75224519075227,0.313917587806874,24.1135964588778,18.6612385718098,21.6138539584889,0.388073529820366,0.274091812117496,9.21228706519849,0.0867691464225325,1.61921974206317
0.475197635840015,0.237776047117171,17.7676059187644,26.5681924530906,12.7593024907581,0.448033856346874,0.673124130801109,4.68783746301547,0.0338674244040099,0.899796249456231
0.375622571277904,0.887065371877853,24.4175381140709,21.4738221464685,9.05440242024043,0.722450874175144,0.965893100409811,5.31585055689168,0.242893441200893,5.21585055689168
0.882807730273861,0.194256554076664,17.9160215697454,27.2703476017107,20.4283528478262,0.074590328096158,0.524994299713991,7.35830243911653,0.209411485543449,5.71072400256047
0.718485170642686,0.160972848204966,13.7479221839936,17.9571821956794,19.1854351840566,0.777012711660327,0.3216021670289,6.56446269885041,0.0212689871298531,0.381931077008333
0.795784696742154,0.655589401835145,20.6152629760837,25.580759368368,15.9732152540414,0.121129242982557,0.647344602498783,4.54242829403071,0.157236390081455,4.02222625862455
0.693429103301044,0.42324436524043,19.8862659477273,18.0432521659847,23.5356034219233,0.519155577904928,0.585177196750028,4.64110674891702,0.15099794660969,2.72449402722452
0.700767974255935,0.246019462440557,23.3116927087275,27.4342334284298,17.1921183048092,0.243244879147812,0.12884467244794,5.83672247645432,0.0947711365206432,2.59997348158491
0.604378846803258,0.633519189641614,15.6344798134754,23.0314420559826,23.6403196761877,0.608560458317645,0.594541427944864,5.27443915203434,0.11290595597868,2.60038698289829
0.379635746067276,0.703581489965776,22.2668608665911,29.4646259608866,17.6250731589916,0.231679024313757,0.147007134636536,7.86843721837062,0.0899943276757338,2.65164920356696
0.569111585274475,0.767661854587205,17.9224681110457,16.504320947371,23.8519765559674,0.96978733116554,0.280837897817297,6.74880889236466,0.10633108402929,1.75492233750127
0.628156206215272,0.350906162418758,24.6008953817081,28.8756261422743,20.2420889339024,0.0441186021137561,0.570708424650062,5.10134064068586,0.0263635272988055,0.761263358071951
0.797724041704217,0.493690028101395,22.6932184997093,20.6251728287052,20.2297725405782,0.161321591713513,0.793753584558834,6.43406038894566,0.100804199631573,2.07910403926049
0.399710726491365,0.475091048985959,21.6135333582589,16.160977246783,8.14890201872728,0.662194261524452,0.743754028543313,9.08259666021313,0.0381477322463472,0.616504632849587
0.592711184203711,0.59741015202034,16.070182692777,29.5155243367745,18.0947173225201,0.273447605436036,0.55224984999421,7.30515466350632,0.0286694926393283,0.846195107719071
0.782986231852818,0.730295725999524,13.1840302890433,24.7628016019804,15.9172608112922,0.127087857809143,0.87793452753779,8.37006578310969,0.125932173893884,3.11843343744035
0.51645632118772,0.859034570623444,15.7878910902505,21.5292394013512,19.6864328925735,0.176158184306253,0.928792603850973,9.43562570919276,0.13936586616744,3.00044109709548
0.617707336013471,0.258239686464217,19.5155044267432,23.565434470566,18.3110936443871,0.979465425419799,0.487106300106429,7.55141201230004,0.176040970699866,4.14848195916254
0.724479850441871,0.350481641554282,14.5154997095263,20.3122842093291,13.5144955983823,0.283907834385944,0.307017405122506,6.97469461438996,0.0662344759347426,1.34537349964246
0.39487106957231,0.462025658820593,22.9290754502359,18.8249472083096,18.3996586434109,0.238794366503518,0.902672779294526,7.13537347159523,0.171676585234025,3.23180265393338
0.671883929035847,0.898486861374301,23.4335113361677,15.4565574665992,22.6217494132242,0.700029125418449,0.540340839065796,7.70630997630004,0.167673113974261,2.5916491217468
0.253436620101291,0.415529408133187,17.7212424528838,18.159933930204,8.24405223776004,0.00319742537100229,0.823973211599868,8.56898693481707,0.118517762138418,2.1522747299893
0.577859188984955,0.836526119124616,18.7068168394498,20.8627062150686,10.8566220190752,0.0607647820300108,0.199726450371909,7.65176809002843,0.218150231598174,4.55120419258187
0.634247611542107,0.326933614803328,13.0430795044059,27.8556749704639,21.3846351524426,0.295678323190462,0.111374496391705,7.39772640785748,0.188686832419438,5.25599907508227
0.256001818945963,0.302727806163805,17.4747526125735,21.8619692596453,8.93158813187814,0.223558309397547,0.126453736755173,6.40040729585788,0.116805666115723,2.55360188197433
0.849771511145851,0.894486459796827,18.8619333784009,24.4927287557614,11.5318621125467,0.719364794153271,0.627569913546713,8.05434535230514,0.182288037608116,4.46473146055562
0.801685662223348,0.863416264427758,16.6220597820011,21.0559719228458,15.3302760966963,0.726881194669651,0.497116357425846,5.42764110050756,0.154458772637746,3.2522795798976
0.76494543617127,0.641181030178513,21.3883841649674,27.3393473227331,23.3291555013978,0.882532590604162,0.392714609729553,8.83922781963925,0.236043495530286,6.45327510757449
0.775840347613759,0.521464220708018,23.5053056930365,26.3695215838358,19.2580239810337,0.59895997895406,0.759081388711626,5.94709809092737,0.0416667240133534,1.09873157819785
0.519669236795748,0.436654818609047,20.1054589741098,17.4593356244339,8.64722584839844,0.60401088623907,0.478386858673963,6.13461294570837,0.207845270445835,3.62884033466507
0.356618345724238,0.728472879561623,16.695735385342,17.0898988194008,15.2150978135958,0.554116633694769,0.718513273048188,6.0170290226605,0.129979818471307,2.22134194623872
0.508282855296191,0.738115331888768,23.9436991015447,24.9523119858358,12.9970211332935,0.889739907198574,0.914215066348039,9.35821590731596,0.0436922006734695,1.09022142255216
0.676000812349672,0.121023963653263,13.8520641476043,20.9707589658161,14.5696782222167,0.436375492873082,0.801572155309198,5.54405919576868,0.233248065600385,4.89138896294853
0.872970083684256,0.145631381145533,20.9139618754066,17.2983717446378,9.16774612416502,0.357050316534369,0.0310352367225384,5.00285027393151,0.200201799455406,3.46316515092503
0.323888174915785,0.401647500859009,24.0504117900146,24.1115584285999,22.1430060875326,0.618775031423633,0.957434798799532,8.24609750699765,0.0304377188259586,0.733900835905396
0.743411739808461,0.764924263824155,19.2943978418937,24.0789689353257,21.0532630729495,0.29167179468128,0.856034231989369,4.9892500420276,0.0685787104620773,1.65130463884106
0.299783432899877,0.62312320898964,24.2558782802335,28.5316355701821,20.6686003434435,0.0847659229862295,0.689765861801917,5.68364960233531,0.0930900796531314,2.65601222786237
0.756820466717707,0.876029032974986,17.0357486154236,23.7845609697782,21.9287072056644,0.343136603270525,0.0244429618370263,7.75308482191882,0.144879939624315,3.44590575729231
0.564979558445674,0.272212067184564,19.4991478228191,22.4025684127427,21.1897893408028,0.216267750841353,0.974302116163347,8.29720201254686,0.224768192079881,5.03538480007802
0.296272329719686,0.608455246096872,23.5723376196069,23.349733764968,10.5949009912995,0.683899028786151,0.411562373242301,8.98026801585102,0.0953114367592029,2.22549667308397
0.813557270041227,0.383563832441234,15.9705454337783,29.7108591806357,15.6161063289265,0.820628797851332,0.427107065470881,7.67069948404536,0.166213305656127,4.93834011829715
0.366101521328009,0.221290478163674,22.5331398856388,22.6273508916858,9.25766848648127,0.417965712092816,0.557401105833668,8.81488973795317,0.235103732711784,5.31977465601466
0.338879515609927,0.815897378991761,15.0542474590963,20.450282035422,8.07791521078818,0.655668202136618,0.588779563941131,8.19001763104813,0.102169954704341,2.08940438925007
0.438739740496182,0.583143641000272,18.6123127883948,29.8392785754346,8.42141989450196,0.258074787022742,0.938166601383832,8.63676638947731,0.146953971114925,4.38500048186461
0.467442990415238,0.382369830705624,23.1503728274566,29.9650711187992,12.4192313799896,0.498298323664126,0.813146948454801,7.17352312312577,0.220554136953956,6.60892039937068
0.657257585734071,0.276689871574703,21.4365800571269,28.3473785439147,11.7971345445578,0.304278779267494,0.500395912311796,6.07343259054508,0.210722574621539,5.97343259054508
0.688583100039611,0.409481064998531,19.0866566978529,25.9203084815709,17.6346386791253,0.854627216588024,0.829773531156564,5.64670105678418,0.0440394656081101,1.14151653392575
0.893323242524458,0.184709460289482,20.4804089962395,25.072632407177,16.0763667148305,0.783073822960464,0.415525511350554,6.51475929923136,0.0565645675938045,1.41822261055037
0.899802935456323,0.651955663951785,14.0209965553076,25.6707316403062,18.8447850873623,0.142732909244053,0.0426164333995631,7.29000974559768,0.141661581209889,3.63655643498051
0.759106648072917,0.335970313991021,16.2110962162714,21.7651848114477,14.6186204832935,0.0517923883907881,0.328327511578211,6.31507809151892,0.185028645937569,4.0271826742431
0.443068962981423,0.718080071173605,13.3930260509379,21.2124027131472,18.6780762863117,0.56598702499573,0.346791185903136,8.0669390056844,0.0640295313428143,1.35822020437786
0.876204085303433,0.377152727811969,22.8292964154208,18.9906680849858,18.6406929125357,0.795702370071049,0.481815535651896,7.51721956765094,0.0833017722377636,1.58195630745845
0.541807145555455,0.4816474790663,13.1214644828713,28.2793319593088,10.6543426805359,0.860132408488604,0.507617858788194,8.61050754346065,0.0808926883341675,2.28759118648283
0.403810062293131,0.152641154328954,19.6869553885815,29.169724090328,9.94135792836467,0.759321850540526,0.720054381075684,5.38399943896014,0.10777645335307,3.14380940774314
0.662785274600808,0.126818120254201,14.9356265183381,29.3648477605357,9.50849202504407,0.932080892484035,0.381603597322666,6.94178264083874,0.0514041614610636,1.50947537556213
0.26324331821197,0.286985849289107,20.2824099198916,17.1273252498444,12.6191300382289,0.153270764276709,0.925693059834398,6.29295258565807,0.177795607203772,3.04516319257259
0.289869591219462,0.356356695214958,20.8049096022136,15.811367472697,18.0478248114548,0.187744643962408,0.291157964959679,9.42505044245105,0.0374733935017711,0.59250559510548
0.369436518859288,0.174753289223275,21.7505340910101,18.3948073809599,22.2181834906961,0.910124384209868,0.753141425967136,9.26340536401425,0.216726091324723,3.98663470434661
0.392608644813762,0.405637142383144,17.2590235921786,22.8921440818651,15.0190084281619,0.470209796830564,0.888702993568004,9.04304431884961,0.0320122891754261,0.732829936194185
0.726954538508731,0.138920130748564,23.6461534340921,16.2985513943832,12.9401491813675,0.167276336499865,0.63360828718696,6.60480846935737,0.190273514068305,3.10118264803218
0.556027036026794,0.226019668347687,22.1092102205206,15.1806659871968,9.78641537498067,0.770552350080882,0.88180635273511,8.44036552500256,0.203965453106964,3.09633141654408
0.823044669906922,0.200991434981254,14.4088564128426,16.9973710720273,24.2645829969385,0.923039079960273,0.0484216386222006,9.10857191500802,0.10541844337244,1.79183639983686
0.532516895218474,0.844301590635798,17.0781514224701,23.9531234149479,13.6886457866591,0.842006607587656,0.612169262446826,6.2298492628259,0.137128884409968,3.28466509202609
0.809848309454039,0.390437400787337,23.3237868554542,15.7756617381322,19.6305105654773,0.872806331629452,0.00429726968671265,5.21597083635783,0.0819425468879538,1.2926979016654
0.745751561150562,0.587785802272432,14.6803856423614,24.8080083134047,13.2679624769558,0.569937227561617,0.156169003679934,7.07177891782282,0.181342874592723,4.49875554047298
0.647258389738367,0.453139818471309,22.3145199921716,23.228416636143,13.6559455725409,0.203420678007522,0.436933698179296,6.10521289497829,0.134047836462055,3.11371899451417
0.359423825682227,0.870125816542242,14.507151831264,16.3511354265557,20.7036358781437,0.547627464778947,0.227775168053208,8.75407509007668,0.140414268742765,2.29593272403374
0.598935288917249,0.697615927710581,21.8104004578864,19.1921925742475,12.1698018660136,0.875903968196006,0.574563706627946,5.49093015461793,0.202014795038479,3.87710684922563
0.55976577402955,0.827300168237645,21.0291301658191,20.5469933890397,22.0100326873321,0.212550564977085,0.337840321705521,5.72915653585657,0.109227842616592,2.24430376014218
0.529586256549879,0.591312866757946,21.9329866112782,17.5333949631287,10.3051682366131,0.742620847073422,0.730255436690078,7.11028824868978,0.21218441561376,3.7203131639767
0.321829260357815,0.670012339724124,23.9580396731473,25.8392287382754,24.8007176924085,0.898905467914058,0.64217360521465,4.81482896119865,0.115909738758958,2.99501825278647
0.426903923820434,0.463661076134763,15.4058312248122,22.1580448516901,19.9937187999289,0.490673163154671,0.249365156843727,5.89971752560195,0.143792783529507,3.18616694679619
0.491450921408048,0.308119443453245,13.29810566193,15.2889202353717,14.7413636270293,0.463117617688862,0.0591040846781673,7.9194656064277,0.129033475139093,1.97278250909441
0.523530091267736,0.253433369701686,22.6653033852331,25.1183385559217,22.7338616806056,0.95416525983079,0.013203388048657,5.15202939315295,0.169707960392406,4.26278200477141
0.350213292926333,0.281798739750126,18.7230174324246,28.0750695420433,9.39313760058639,0.668939743317459,0.179165943652239,7.77385464516611,0.123273425691697,3.46090999898029
0.477545124294543,0.853726038600858,14.6400864804728,17.7490821600961,21.024202372562,0.848082494734517,0.518511493113082,8.93900008362959,0.191147869392557,3.39269923857581
0.451039446268117,0.133466314740236,14.2435379656089,27.0195867327811,23.2950917490775,0.379159833307335,0.663672416725006,6.88034645205151,0.103894012556977,2.80717328329989
0.788556688322205,0.821675788930526,14.7929195752794,19.3490169969328,19.5043357028618,0.309833505510267,0.116436456308165,6.06193086539094,0.222562418424569,4.30636401697545
0.500726564839499,0.533084165822474,15.3194285145498,15.3697299996653,20.5293857367808,0.347336801565712,0.133397400109438,8.54688955387628,0.0354501653906335,0.544859470497518
0.836806768031269,0.774508656088695,24.728317288857,22.9138073378561,17.0114961625375,0.752606103920221,0.341884352090464,9.309126906691,0.244981985504167,5.61347001708795
0.435488333090759,0.501308591396314,17.1500622990253,28.9942605681888,20.9011990061637,0.182436191360191,0.0667996167981516,7.98572065472888,0.174492679401021,5.05928621379465
0.7697255365538,0.427981044312969,20.3269635482484,26.4269243171734,8.52579226278785,0.512794359924337,0.446308414681184,6.82630693146713,0.126720062903174,3.34882151180964
0.661389759425033,0.708495784866466,22.8515059536226,21.3099120306362,13.1135181799334,0.1039251186649,0.302420838758719,6.49115385771986,0.046299068338316,0.986629073389927
0.271927246734366,0.44600741207161,16.3019686101938,25.4535956631051,10.1823067529338,0.135249107322645,0.673597453999892,5.50022720815958,0.198744922011683,5.05877288498074
0.71141253434655,0.564788132171905,21.7177892142456,22.2530636029939,12.4860992808958,0.965997184028756,0.204867179323141,6.58397478768311,0.171169062789674,3.80903604112347
0.271016163934046,0.835066422753384,18.4058143268997,21.9846185869362,23.8771664550395,0.674600354566194,0.693670616939915,6.83907499560452,0.0967910592478221,2.12791452018892
0.697864766815071,0.789257781442925,17.3860874735639,29.2038205080295,22.3826452209726,0.429081271385631,0.180651771598731,8.7798920578059,0.0676271308388886,1.97497059049193
0.841136943979737,0.332216894046795,20.9670491816391,23.4123745323716,11.4927830237513,0.734012873852913,0.0853690105382326,8.3060719439644,0.0755025910827383,1.76769494059357
0.551979886992289,0.496767660361417,18.2565363938932,26.75113707225,20.0193867803526,0.54252119204709,0.895106989879386,7.80148176098215,0.132593153557343,3.54701762565437
0.667420708688253,0.786058455851117,14.8442087887084,25.3592923466856,9.68857044022249,0.697235950086508,0.618834258495916,4.87832072688698,0.160169065469972,4.06177415614844
0.651279423089539,0.268522959627133,24.7766296765941,17.8873423686263,11.6960223520696,0.829016279218054,0.459299059656713,5.17907842179097,0.204630953863249,3.6603039309705
0.413715431697979,0.720106268522091,19.3624609607838,25.2074574719013,12.8405545156372,0.650071540565815,0.0979059155465387,7.41178122228986,0.0580467650956601,1.4632113625303
0.773289776622167,0.809572649034827,19.2141525520738,21.199441887773,19.8917168224429,0.532708297925525,0.60434156226284,6.69792889571028,0.119329856401466,2.52972635625917
0.456325704672215,0.511313073027702,17.63821480651,17.681361159377,22.5979444260505,0.502417846157033,0.104006918197261,7.20206011180404,0.0986491727341403,1.7442516511861
0.865188161232158,0.576748097080497,15.5635831947626,24.5675938968883,22.4593516738083,0.0869982565435432,0.238107216968676,4.57004278541352,0.0617123574996109,1.51612413747003
0.460830867959152,0.793505249286317,22.9995554153918,22.5949813393414,17.4868016566304,0.943490823762202,0.144573920588442,7.44350469456885,0.179140627502729,4.04767913554208
0.607274484601039,0.880617929879131,16.8375316516116,16.0855463142698,21.7470909686637,0.422647966704563,0.355211468027336,7.85631979429235,0.194727715373277,3.1323016843088
0.48591342649545,0.741187922564644,19.599015528276,22.7270630564514,14.4328325065007,0.409390115437156,0.373702355142276,6.78854847981232,0.0875015355334488,1.98865291560501
0.418710469393951,0.43120797952543,19.8076754169428,19.9517720395885,24.5512586363198,0.0251649217306513,0.912748074845624,5.3307923518955,0.0779340070018296,1.5549215418322
0.611478261095573,0.509458316850718,24.5230496158988,27.5661935251357,24.9653809504052,0.535543779553368,0.864803104000415,8.51600543531346,0.114190832032824,3.14780657461309
0.334604616589375,0.344793244622982,16.9490879470405,15.0763232953625,10.1357762480692,0.985622988542005,0.769358938801733,8.6797074226177,0.0699050799459129,1.05391158525274
0.346798280990362,0.52758261797058,16.7749616481594,18.7549136793296,15.4170423791433,0.248171657276584,0.0611437694186466,5.97576133465218,0.0480298464900456,0.900795624952257
0.328926910476982,0.204402826738242,17.3005906946575,27.9814549010375,13.8037383819006,0.791912981940282,0.461452316414194,7.03333086888076,0.0918236286115287,2.56935872284311
0.465843212827464,0.154788820496278,19.9496030254095,19.0675745188788,13.3896944733934,0.0988725094871712,0.422951741800989,5.82767445770679,0.0711670916105426,1.3569838225759
0.783166796249624,0.628337343587932,18.073754666269,20.073602851738,21.2604738782042,0.815161648260303,0.453091490731613,5.58455696587893,0.0624603156529653,1.25380357041182
0.581348067512645,0.615751827060432,16.3953837362251,20.2169922826295,15.5438535075416,0.811625405237897,0.968870854838458,8.72127159495761,0.147590149787716,2.98382891925039
0.831037090786428,0.210334932489564,21.3265995483317,26.930363995335,11.9321633337297,0.578914889123732,0.241006743344014,6.3175275633764,0.230874249024389,6.2175275633764
0.888535456228147,0.603734952840822,16.519293052684,23.1666462606051,12.2787288280294,0.155828153098303,0.0928969028562913,5.6022602213601,0.0532763437247014,1.23423420912856
0.483334965899534,0.550386231317648,24.4833604826824,27.1419767508195,22.8511064714791,0.95166168346833,0.784261562462985,9.36806437797337,0.221292735970118,6.00632229482619
0.41010721132172,0.800584530883035,19.1546892066472,16.771216179623,24.1814068247103,0.198246812628513,0.0382796583420581,7.39311538598639,0.13195939358447,2.21311951673711
0.587934779962078,0.646151204668746,18.5397009917246,18.5736029339157,17.9284976261005,0.0143738125327758,0.943782689754391,7.49467664219824,0.0546292787856363,1.01466253273059
0.513482428807724,0.365807068595063,19.9904998346106,24.3740098734512,8.88122055062192,0.637350527819338,0.79129286061342,9.28094131443232,0.163567526251243,3.98679649982379
0.828379913431154,0.231104488280389,20.6682795472492,15.9322919964425,16.2427305375116,0.645969475796361,0.946889409356056,5.04690269361506,0.150252497207116,2.39386665869843
0.431360088246405,0.167365037832137,22.5037268623368,26.0480173450783,10.785909965713,0.485374304661282,0.765800446989237,8.87671297500431,0.0793162062347594,2.06602991574882
0.821683087316054,0.622238588653047,23.1708993086392,23.6923246265414,24.320256588959,0.624246197228772,0.658550425615261,9.0231395511973,0.121635774026836,2.88183424444443
0.637595697460964,0.674739691341051,15.2987253813231,26.8944154744965,14.0167498875545,0.760836438150773,0.994044041455796,5.78687162196406,0.0259971169211699,0.699177263617006
0.731081108196421,0.366696854468662,14.3455108228265,18.2741271680557,23.0109516192788,0.382668198497141,0.622521959318459,5.3554371391305,0.0235769856853288,0.430848834653127
0.504960935119308,0.484483712740857,17.5593010548815,25.7560072581172,23.1190819408787,0.631612578293337,0.537345584152597,8.02903356529132,0.197508158209001,5.08702155636839
0.26232140795361,0.447782470012681,20.3832862151937,26.17157108836,21.5910302062123,0.404277149086991,0.264292737470718,5.46376878812976,0.0400094953578606,1.04711135196766
0.383624093972441,0.21661255329916,18.1088909744322,28.1321232150074,23.4613145824291,0.107416399506024,0.189022846054429,5.2483685550398,0.158479287241366,4.45835883570067
0.574659878353462,0.187731524313373,23.7416399796088,21.6050420452328,8.69154047130988,0.333996462736849,0.528446058496365,6.18940889182864,0.183724025490781,3.96936529544773
0.281553596818799,0.243712862144862,13.5835866133608,18.4226044910685,24.4941581357106,0.590346985641682,0.735121992701898,6.33357508079814,0.193944028297354,3.57295412672675
0.620732850402497,0.661725048020471,24.8268601742807,19.6363860991354,9.88151507162105,0.118207656958312,0.98694549641559,4.90921449155196,0.164478837205999,3.22976995251384
0.447122816567468,0.298281170193286,21.1539389258753,20.1246418529802,14.9014944069895,0.0696412300103373,0.366360303647556,8.21426328699647,0.22914329359819,4.61142671667587
0.706711044404011,0.31913918878985,20.7044642521396,22.025318339562,17.3327465426164,0.265474349328706,0.210504258856313,7.24275909427893,0.074464677836981,1.64010823441243
0.844173357081711,0.109881573078834,15.2174601226545,20.7413968846341,24.6609406660599,0.707601984971824,0.37327321694482,9.46744802574372,0.240656650335124,4.99155509752743
0.288471699290477,0.690374069019153,13.4115781805374,24.2226943664292,18.463151747523,0.458453491944837,0.0753079654176474,5.75243364805897,0.124599706561358,3.01814061018255
0.495742227217127,0.570507350467908,20.2167477178124,29.060751174173,14.2981058727215,0.525545964878349,0.681460717550573,9.16956620763137,0.153397168087448,4.4578369326121
0.548729851122597,0.556068115090573,13.5224066308122,19.5394709880927,11.0991225168881,0.0398218475391229,0.40290106509823,8.13675629152396,0.228029597806092,4.45557771075858
0.31437802324619,0.6944044044395,21.5208231197844,19.2752567126192,12.0132755067581,0.0578504608108773,0.853178031761119,8.40549238108414,0.0593162307262689,1.14333557447379
0.310372150114264,0.777982844807787,15.9197209077563,28.6709797803419,13.9222271101719,0.329632236318924,0.473282907218968,6.9309323310154,0.2382524902654,6.8309323310154
0.305531291276332,0.468062448395159,16.4275100971549,28.7980667403277,16.4273680340074,0.321169809169195,0.86674020778758,6.72135731435289,0.0493444508886552,1.42102478995631
0.85333573143988,0.265231187774481,24.327928268101,19.865269032943,15.7629166988965,0.994638349728969,0.218655685644674,5.09014153679637,0.226747391452358,4.50439793371912
0.878776732492444,0.295459606545741,15.524829860865,16.6858204248259,16.2803552994087,0.806503945212208,0.774511078474568,8.91236247939229,0.232603155984998,3.88117449101346
0.538087489176173,0.683815216965786,22.3919685521768,26.6588465291328,19.3780610608629,0.690856629738611,0.817593664871813,6.66212720661037,0.0519741776249684,1.38557162478192
